lat,lon,elevation
44.899999999999956,10.999999999999979,18.98285484313965
44.899999999999956,11.099999999999978,13.405613899230957
44.899999999999956,11.199999999999978,9.798879623413086
44.899999999999956,11.299999999999978,7.074742794036865
44.899999999999956,11.399999999999977,10.439375877380371
44.899999999999956,11.499999999999977,7.909008502960205
44.899999999999956,11.599999999999977,6.530895709991455
44.899999999999956,11.699999999999976,2.291752576828003
44.899999999999956,11.799999999999976,1.2721104621887207
44.899999999999956,11.899999999999975,-1.045533299446106
44.899999999999956,11.999999999999975,-4.787306308746338
44.899999999999956,12.099999999999975,-1.510351300239563
44.899999999999956,12.199999999999974,-3.1958107948303223
44.899999999999956,12.299999999999974,-2.704683303833008
44.899999999999956,12.399999999999974,-3.3176894187927246
44.899999999999956,12.499999999999973,
44.899999999999956,12.599999999999973,
44.899999999999956,12.699999999999973,
44.899999999999956,12.799999999999972,
44.899999999999956,12.899999999999972,
44.899999999999956,12.999999999999972,
44.899999999999956,13.099999999999971,
44.899999999999956,13.19999999999997,
44.899999999999956,13.29999999999997,
44.899999999999956,13.39999999999997,
44.899999999999956,13.49999999999997,
44.899999999999956,13.59999999999997,
44.899999999999956,13.699999999999969,
44.899999999999956,13.799999999999969,
44.899999999999956,13.899999999999968,65.9976806640625
44.899999999999956,13.999999999999968,105.45948791503906
44.899999999999956,14.099999999999968,
44.899999999999956,14.199999999999967,
44.899999999999956,14.299999999999967,
44.899999999999956,14.399999999999967,202.6576385498047
44.899999999999956,14.499999999999966,
44.899999999999956,14.599999999999966,
44.899999999999956,14.699999999999966,
44.899999999999956,14.799999999999965,79.72212982177734
44.899999999999956,14.899999999999965,
44.899999999999956,14.999999999999964,1198.93359375
44.899999999999956,15.099999999999964,450.0536804199219
44.899999999999956,15.199999999999964,594.2471313476562
44.899999999999956,15.299999999999963,581.7451782226562
44.899999999999956,15.399999999999963,761.6260375976562
44.899999999999956,15.499999999999963,958.3866577148438
44.899999999999956,15.599999999999962,588.4566650390625
44.899999999999956,15.699999999999962,340.0517272949219
44.899999999999956,15.799999999999962,357.3206787109375
44.899999999999956,15.899999999999961,364.9011535644531
44.899999999999956,16.0,256.83245849609375
44.799999999999955,5.0,227.98721313476562
44.799999999999955,5.1,499.5267639160156
44.799999999999955,5.199999999999999,570.05908203125
44.799999999999955,5.299999999999999,680.2831420898438
44.799999999999955,5.399999999999999,927.1401977539062
44.799999999999955,5.499999999999998,1631.640380859375
44.799999999999955,5.599999999999998,1284.951416015625
44.799999999999955,5.6999999999999975,735.00244140625
44.799999999999955,5.799999999999997,1125.4407958984375
44.799999999999955,5.899999999999997,938.0435791015625
44.799999999999955,5.9999999999999964,1193.0789794921875
44.799999999999955,6.099999999999996,951.7717895507812
44.799999999999955,6.199999999999996,1310.0859375
44.799999999999955,6.299999999999995,2367.71142578125
44.799999999999955,6.399999999999995,2989.84765625
44.799999999999955,6.499999999999995,1731.8702392578125
44.799999999999955,6.599999999999994,2151.15087890625
44.799999999999955,6.699999999999994,2133.14794921875
44.799999999999955,6.799999999999994,2274.976318359375
44.799999999999955,6.899999999999993,1877.7530517578125
44.799999999999955,6.999999999999993,2501.05078125
44.799999999999955,7.0999999999999925,969.23876953125
44.799999999999955,7.199999999999992,1130.91162109375
44.799999999999955,7.299999999999992,394.0797424316406
44.799999999999955,7.3999999999999915,286.5318603515625
44.799999999999955,7.499999999999991,255.52105712890625
44.799999999999955,7.599999999999991,243.25851440429688
44.799999999999955,7.69999999999999,246.7056427001953
44.799999999999955,7.79999999999999,272.8632507324219
44.799999999999955,7.89999999999999,367.9142150878906
44.799999999999955,7.999999999999989,208.8284454345703
44.799999999999955,8.099999999999989,203.59422302246094
44.799999999999955,8.199999999999989,253.58929443359375
44.799999999999955,8.299999999999988,192.7959442138672
44.799999999999955,8.399999999999988,153.7560272216797
44.799999999999955,8.499999999999988,175.37612915039062
44.799999999999955,8.599999999999987,119.64460754394531
44.799999999999955,8.699999999999987,137.79498291015625
44.799999999999955,8.799999999999986,164.5455322265625
44.799999999999955,8.899999999999986,260.6899108886719
44.799999999999955,8.999999999999986,299.40643310546875
44.799999999999955,9.099999999999985,406.4375
44.799999999999955,9.199999999999985,705.19775390625
44.799999999999955,9.299999999999985,913.8797607421875
44.799999999999955,9.399999999999984,457.01568603515625
44.799999999999955,9.499999999999984,498.0461120605469
44.799999999999955,9.599999999999984,442.7155456542969
44.799999999999955,9.699999999999983,623.1744995117188
44.799999999999955,9.799999999999983,332.6552734375
44.799999999999955,9.899999999999983,282.88311767578125
44.799999999999955,9.999999999999982,279.3482666015625
44.799999999999955,10.099999999999982,129.5858154296875
44.799999999999955,10.199999999999982,71.85588073730469
44.799999999999955,10.299999999999981,61.40034484863281
44.799999999999955,10.39999999999998,42.22554397583008
44.799999999999955,10.49999999999998,35.74359130859375
44.799999999999955,10.59999999999998,32.45996856689453
44.799999999999955,10.69999999999998,27.727802276611328
44.799999999999955,10.79999999999998,25.747997283935547
44.799999999999955,10.899999999999979,23.199146270751953
44.799999999999955,10.999999999999979,27.120019912719727
44.799999999999955,11.099999999999978,18.089935302734375
44.799999999999955,11.199999999999978,18.4063663482666
44.799999999999955,11.299999999999978,14.383326530456543
44.799999999999955,11.399999999999977,14.551216125488281
44.799999999999955,11.499999999999977,9.890358924865723
44.799999999999955,11.599999999999977,6.484363555908203
44.799999999999955,11.699999999999976,1.5014572143554688
44.799999999999955,11.799999999999976,1.3237669467926025
44.799999999999955,11.899999999999975,0.6597596406936646
44.799999999999955,11.999999999999975,-2.3070192337036133
44.799999999999955,12.099999999999975,-4.672719955444336
44.799999999999955,12.199999999999974,0.0
44.799999999999955,12.299999999999974,
44.799999999999955,12.399999999999974,1.0047943592071533
44.799999999999955,12.499999999999973,
44.799999999999955,12.599999999999973,
44.799999999999955,12.699999999999973,
44.799999999999955,12.799999999999972,
44.799999999999955,12.899999999999972,
44.799999999999955,12.999999999999972,
44.799999999999955,13.099999999999971,
44.799999999999955,13.19999999999997,
44.799999999999955,13.29999999999997,
44.799999999999955,13.39999999999997,
44.799999999999955,13.49999999999997,
44.799999999999955,13.59999999999997,
44.799999999999955,13.699999999999969,
44.799999999999955,13.799999999999969,
44.799999999999955,13.899999999999968,
44.799999999999955,13.999999999999968,
44.799999999999955,14.099999999999968,
44.799999999999955,14.199999999999967,
44.799999999999955,14.299999999999967,
44.799999999999955,14.399999999999967,137.83346557617188
44.799999999999955,14.499999999999966,
44.799999999999955,14.599999999999966,
44.799999999999955,14.699999999999966,
44.799999999999955,14.799999999999965,
44.799999999999955,14.899999999999965,270.61578369140625
44.799999999999955,14.999999999999964,1580.0924072265625
44.799999999999955,15.099999999999964,948.8567504882812
44.799999999999955,15.199999999999964,1044.8902587890625
44.799999999999955,15.299999999999963,687.7013549804688
44.799999999999955,15.399999999999963,861.573974609375
44.799999999999955,15.499999999999963,833.86376953125
44.799999999999955,15.599999999999962,921.2852172851562
44.799999999999955,15.699999999999962,801.5782470703125
44.799999999999955,15.799999999999962,364.630126953125
44.799999999999955,15.899999999999961,224.8124237060547
44.799999999999955,16.0,927.79248046875
44.69999999999995,5.0,234.62730407714844
44.69999999999995,5.1,229.1411895751953
44.69999999999995,5.199999999999999,322.8067626953125
44.69999999999995,5.299999999999999,468.93450927734375
44.69999999999995,5.399999999999999,442.6964111328125
44.69999999999995,5.499999999999998,849.1094360351562
44.69999999999995,5.599999999999998,1370.46044921875
44.69999999999995,5.6999999999999975,1199.6319580078125
44.69999999999995,5.799999999999997,1771.383056640625
44.69999999999995,5.899999999999997,1416.8343505859375
44.69999999999995,5.9999999999999964,1410.6329345703125
44.69999999999995,6.099999999999996,1290.0963134765625
44.69999999999995,6.199999999999996,2351.607177734375
44.69999999999995,6.299999999999995,2033.8763427734375
44.69999999999995,6.399999999999995,2921.996826171875
44.69999999999995,6.499999999999995,2745.781982421875
44.69999999999995,6.599999999999994,898.3189086914062
44.69999999999995,6.699999999999994,1637.505615234375
44.69999999999995,6.799999999999994,2042.546875
44.69999999999995,6.899999999999993,2760.72509765625
44.69999999999995,6.999999999999993,2821.172119140625
44.69999999999995,7.0999999999999925,2008.9388427734375
44.69999999999995,7.199999999999992,1619.8232421875
44.69999999999995,7.299999999999992,584.40234375
44.69999999999995,7.3999999999999915,273.8770751953125
44.69999999999995,7.499999999999991,272.2304992675781
44.69999999999995,7.599999999999991,281.37298583984375
44.69999999999995,7.69999999999999,284.8233337402344
44.69999999999995,7.79999999999999,279.9765930175781
44.69999999999995,7.89999999999999,254.77276611328125
44.69999999999995,7.999999999999989,167.54248046875
44.69999999999995,8.099999999999989,392.64678955078125
44.69999999999995,8.199999999999989,242.15013122558594
44.69999999999995,8.299999999999988,313.3548278808594
44.69999999999995,8.399999999999988,352.30279541015625
44.69999999999995,8.499999999999988,273.3103332519531
44.69999999999995,8.599999999999987,281.4717102050781
44.69999999999995,8.699999999999987,161.46849060058594
44.69999999999995,8.799999999999986,339.2204895019531
44.69999999999995,8.899999999999986,282.463134765625
44.69999999999995,8.999999999999986,578.5700073242188
44.69999999999995,9.099999999999985,929.7018432617188
44.69999999999995,9.199999999999985,1392.4715576171875
44.69999999999995,9.299999999999985,586.1397705078125
44.69999999999995,9.399999999999984,638.659912109375
44.69999999999995,9.499999999999984,997.9969482421875
44.69999999999995,9.599999999999984,883.2352294921875
44.69999999999995,9.699999999999983,901.029541015625
44.69999999999995,9.799999999999983,588.9619140625
44.69999999999995,9.899999999999983,518.2135620117188
44.69999999999995,9.999999999999982,266.69580078125
44.69999999999995,10.099999999999982,131.76844787597656
44.69999999999995,10.199999999999982,268.2386169433594
44.69999999999995,10.299999999999981,147.8245391845703
44.69999999999995,10.39999999999998,117.9798583984375
44.69999999999995,10.49999999999998,82.7696304321289
44.69999999999995,10.59999999999998,54.659488677978516
44.69999999999995,10.69999999999998,44.20128631591797
44.69999999999995,10.79999999999998,38.62617492675781
44.69999999999995,10.899999999999979,31.78140640258789
44.69999999999995,10.999999999999979,25.616043090820312
44.69999999999995,11.099999999999978,21.027915954589844
44.69999999999995,11.199999999999978,13.092195510864258
44.69999999999995,11.299999999999978,18.240678787231445
44.69999999999995,11.399999999999977,20.013687133789062
44.69999999999995,11.499999999999977,10.170927047729492
44.69999999999995,11.599999999999977,8.594640731811523
44.69999999999995,11.699999999999976,2.0323705673217773
44.69999999999995,11.799999999999976,1.6338406801223755
44.69999999999995,11.899999999999975,-4.362737655639648
44.69999999999995,11.999999999999975,-6.594464302062988
44.69999999999995,12.099999999999975,-2.193681478500366
44.69999999999995,12.199999999999974,-3.7678675651550293
44.69999999999995,12.299999999999974,
44.69999999999995,12.399999999999974,
44.69999999999995,12.499999999999973,
44.69999999999995,12.599999999999973,
44.69999999999995,12.699999999999973,
44.69999999999995,12.799999999999972,
44.69999999999995,12.899999999999972,
44.69999999999995,12.999999999999972,
44.69999999999995,13.099999999999971,
44.69999999999995,13.19999999999997,
44.69999999999995,13.29999999999997,
44.69999999999995,13.39999999999997,
44.69999999999995,13.49999999999997,
44.69999999999995,13.59999999999997,
44.69999999999995,13.699999999999969,
44.69999999999995,13.799999999999969,
44.69999999999995,13.899999999999968,
44.69999999999995,13.999999999999968,
44.69999999999995,14.099999999999968,
44.69999999999995,14.199999999999967,
44.69999999999995,14.299999999999967,
44.69999999999995,14.399999999999967,41.130550384521484
44.69999999999995,14.499999999999966,
44.69999999999995,14.599999999999966,
44.69999999999995,14.699999999999966,
44.69999999999995,14.799999999999965,
44.69999999999995,14.899999999999965,33.202301025390625
44.69999999999995,14.999999999999964,1482.8060302734375
44.69999999999995,15.099999999999964,1247.813720703125
44.69999999999995,15.199999999999964,804.0748291015625
44.69999999999995,15.299999999999963,514.345458984375
44.69999999999995,15.399999999999963,615.6099243164062
44.69999999999995,15.499999999999963,882.1701049804688
